file_name,wer_librispeech_whisper,wer_librispeech_wav2vec,wer_libristutter_whisper,wer_libristutter_wav2vec
5678-43303-0021,0.05555555555555555,0.027777777777777776,0.10526315789473684,0.05263157894736842
5678-43303-0022,0.08333333333333333,0.0,0.18518518518518517,0.15517241379310345
5678-43303-0023,0.07407407407407407,0.018867924528301886,0.07407407407407407,0.03773584905660377
5678-43303-0024,0.044444444444444446,0.0,0.044444444444444446,0.0
5678-43303-0025,0.08888888888888889,0.0,0.21153846153846154,0.23333333333333334
5678-43303-0026,0.0,0.0,0.0,0.0
5678-43303-0027,0.057692307692307696,0.0,0.057692307692307696,0.10526315789473684
5678-43303-0028,0.0196078431372549,0.0196078431372549,0.1694915254237288,0.038461538461538464
5678-43303-0029,0.0,0.0,0.10416666666666667,0.10416666666666667
5678-43303-0030,0.04878048780487805,0.04878048780487805,0.2,0.07142857142857142
5678-43303-0031,0.023809523809523808,0.0,0.023809523809523808,0.045454545454545456
5678-43303-0032,0.046511627906976744,0.0,0.046511627906976744,0.0
5678-43303-0033,0.06976744186046512,0.023255813953488372,0.13636363636363635,0.14285714285714285
5678-43303-0034,0.0,0.0,0.046511627906976744,0.0
5678-43303-0035,0.02564102564102564,0.0,0.02564102564102564,0.0
5678-43303-0036,0.0851063829787234,0.0,0.2037037037037037,0.20689655172413793
5678-43303-0037,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886
5678-43303-0038,0.05555555555555555,0.0,0.13157894736842105,0.05128205128205128
6000-55211-0000,0.1282051282051282,0.05,0.24390243902439024,0.20454545454545456
6000-55211-0001,0.044444444444444446,0.0,0.044444444444444446,0.021739130434782608
6000-55211-0002,0.15384615384615385,0.0,0.21428571428571427,0.1
6000-55211-0003,0.0,0.019230769230769232,0.0,0.018867924528301886
6000-55211-0004,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
6000-55211-0006,0.02127659574468085,0.0,0.09803921568627451,0.11538461538461539
6000-55211-0007,0.07142857142857142,0.0,0.09523809523809523,0.0
6000-55211-0008,0.02127659574468085,0.0,0.2,0.24193548387096775
6000-55211-0009,0.04,0.0,0.04,0.0
6000-55211-0010,0.0,0.0,0.0,0.0
6000-55211-0011,0.07317073170731707,0.0,0.15555555555555556,0.10869565217391304
6000-55211-0012,0.06521739130434782,0.0,0.043478260869565216,0.0
6000-55211-0013,0.05263157894736842,0.0,0.16666666666666666,0.05
6000-55211-0014,0.0,0.0,0.0,0.0
6000-55211-0015,0.0392156862745098,0.0,0.07692307692307693,0.05660377358490566
6000-55211-0016,0.21428571428571427,0.0,0.21428571428571427,0.0
6000-55211-0017,0.23076923076923078,0.075,0.20512820512820512,0.05128205128205128
6000-55211-0018,0.06451612903225806,0.0,0.06451612903225806,0.11428571428571428
6000-55211-0019,0.023255813953488372,0.045454545454545456,0.023255813953488372,0.045454545454545456
6000-55211-0020,0.0,0.0,0.125,0.125
6000-55211-0021,0.15789473684210525,0.0,0.1794871794871795,0.075
6000-55211-0022,0.16666666666666666,0.0,0.16666666666666666,0.0
6000-55211-0023,0.05405405405405406,0.027777777777777776,0.08108108108108109,0.08333333333333333
6000-55211-0024,0.1111111111111111,0.0,0.06818181818181818,0.0
6000-55211-0025,0.0625,0.0,0.11764705882352941,0.08823529411764706
6000-55211-0026,0.08333333333333333,0.027777777777777776,0.28888888888888886,0.2608695652173913
6000-55211-0027,0.05555555555555555,0.0,0.05555555555555555,0.02702702702702703
6000-55211-0028,0.043478260869565216,0.0,0.043478260869565216,0.0
6000-55211-0029,0.0,0.0,0.0,0.0
6000-55211-0030,0.0,0.0,0.16981132075471697,0.061224489795918366
6000-55211-0031,0.08163265306122448,0.0,0.10416666666666667,0.09259259259259259
6000-55211-0032,0.0,0.0,0.0,0.0
6000-55211-0033,0.26666666666666666,0.0,0.3,0.05555555555555555
6000-55211-0034,0.03571428571428571,0.0,0.03571428571428571,0.06666666666666667
6000-55211-0035,0.047619047619047616,0.0,0.1111111111111111,0.08695652173913043
6000-55211-0036,0.022727272727272728,0.0,0.0851063829787234,0.08333333333333333
6000-55211-0038,0.13157894736842105,0.02702702702702703,0.1794871794871795,0.14285714285714285
6000-55211-0039,0.07894736842105263,0.02631578947368421,0.07894736842105263,0.1956521739130435
6000-55211-0040,0.0,0.0,0.0,0.1702127659574468
6000-55211-0041,0.05714285714285714,0.0,0.27906976744186046,0.17073170731707318
6000-55211-0042,0.0,0.0,0.16666666666666666,0.16666666666666666
6000-55211-0043,0.6363636363636364,0.0,0.7,0.125
6000-55211-0044,0.06521739130434782,0.0,0.06521739130434782,0.0
6000-55211-0045,0.14285714285714285,0.0,0.23529411764705882,0.16
6000-55211-0046,0.038461538461538464,0.0,0.23076923076923078,0.1746031746031746
6000-55211-0047,0.08695652173913043,0.0,0.06382978723404255,0.0
6000-55211-0048,0.0,0.0,0.0,0.0
6000-55211-0049,0.02040816326530612,0.0,0.02040816326530612,0.0
6000-55211-0050,0.16279069767441862,0.023809523809523808,0.2653061224489796,0.1276595744680851
6000-55211-0051,0.05,0.0,0.05,0.1111111111111111
6000-55211-0052,0.11764705882352941,0.0,0.11764705882352941,0.0
6000-55211-0053,0.075,0.0,0.0975609756097561,0.024390243902439025
6000-55211-0054,0.0,0.0,0.0,0.16666666666666666
6000-55211-0055,0.06521739130434782,0.0,0.06521739130434782,0.0
6000-55211-0056,0.05405405405405406,0.0,0.24444444444444444,0.2
6000-55211-0057,0.07692307692307693,0.02564102564102564,0.07692307692307693,0.02564102564102564
6000-55211-0058,0.13157894736842105,0.0,0.1282051282051282,0.0
6000-55211-0059,0.0967741935483871,0.0,0.23529411764705882,0.15789473684210525
6000-55211-0060,0.0851063829787234,0.0,0.10869565217391304,0.061224489795918366
6000-55211-0061,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.027777777777777776
6000-86686-0000,0.08,0.04,0.14814814814814814,0.1111111111111111
6000-86686-0001,0.017543859649122806,0.017543859649122806,0.18840579710144928,0.2
6000-86686-0002,0.13636363636363635,0.0,0.13636363636363635,0.0
6000-86686-0003,0.13043478260869565,0.022222222222222223,0.3148148148148148,0.23636363636363636
6000-86686-0004,0.16,0.0,0.11538461538461539,0.0
6000-86686-0005,0.12244897959183673,0.041666666666666664,0.14285714285714285,0.1509433962264151
6000-86686-0006,0.1,0.0,0.1,0.0
6000-86686-0007,0.09523809523809523,0.0,0.17391304347826086,0.16666666666666666
6000-86686-0008,0.0,0.0,0.0,0.02127659574468085
6000-86686-0009,0.04,0.02,0.04,0.0392156862745098
6000-86686-0010,0.20833333333333334,0.08333333333333333,0.32142857142857145,0.18518518518518517
6000-86686-0011,0.15,0.02564102564102564,0.25,0.13636363636363635
6000-86686-0012,0.0,0.0,0.0,0.0
6000-86686-0013,0.17391304347826086,0.0425531914893617,0.20833333333333334,0.08163265306122448
6000-86686-0014,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.10714285714285714
6000-86686-0015,0.0,0.0,0.25925925925925924,0.043478260869565216
6000-86686-0016,0.14583333333333334,0.125,0.18,0.17647058823529413
6000-86686-0017,0.0,0.0,0.0,0.1
6000-86686-0018,0.2391304347826087,0.045454545454545456,0.2857142857142857,0.1276595744680851
6000-86686-0019,0.0196078431372549,0.0,0.07692307692307693,0.05660377358490566
6000-86686-0020,0.11320754716981132,0.018518518518518517,0.11320754716981132,0.018518518518518517
6000-86686-0021,0.125,0.08333333333333333,0.125,0.14
6000-86686-0022,0.25,0.0,0.25,0.0
6000-86686-0023,0.1702127659574468,0.0,0.1875,0.07692307692307693
6000-86686-0024,0.017543859649122806,0.0,0.034482758620689655,0.05
6000-86686-0025,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
6437-66172-0000,0.0,0.0,0.046511627906976744,0.06818181818181818
6437-66172-0001,0.08333333333333333,0.027777777777777776,0.10526315789473684,0.07894736842105263
6437-66172-0002,0.0,0.0625,0.0,0.1891891891891892
6437-66172-0003,0.0,0.0,0.0,0.08695652173913043
6437-66172-0004,0.08108108108108109,0.05263157894736842,0.05405405405405406,0.02631578947368421
6437-66172-0005,0.15217391304347827,0.046511627906976744,0.09523809523809523,0.13636363636363635
6437-66172-0006,0.0,0.0,0.0,0.08163265306122448
6437-66172-0007,0.0,0.0,0.10526315789473684,0.20454545454545456
6437-66172-0008,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.0975609756097561
6437-66172-0009,0.06521739130434782,0.0,0.06521739130434782,0.0
6437-66172-0010,0.0,0.0,0.0,0.25
6437-66172-0011,0.07894736842105263,0.0,0.07894736842105263,0.0
6437-66172-0012,0.24324324324324326,0.0,0.21052631578947367,0.0
6437-66172-0013,0.0,0.0,0.1590909090909091,0.20833333333333334
6437-66172-0014,0.0,0.0,0.0,0.2391304347826087
6437-66172-0015,0.0392156862745098,0.0,0.15789473684210525,0.20634920634920634
6437-66172-0016,0.08571428571428572,0.05714285714285714,0.08333333333333333,0.10810810810810811
6437-66172-0017,0.0625,0.0,0.0625,0.0
6437-66172-0018,0.12903225806451613,0.0,0.12903225806451613,0.058823529411764705
6437-66172-0019,0.02631578947368421,0.0,0.075,0.05
6437-66172-0020,0.0,0.0,0.16326530612244897,0.2807017543859649
6437-66172-0021,0.03125,0.03125,0.1111111111111111,0.21052631578947367
6437-66172-0022,0.0,0.0,0.0,0.10526315789473684
6437-66172-0023,0.11764705882352941,0.0,0.11764705882352941,0.10256410256410256
6437-66172-0024,0.0,0.0,0.02127659574468085,0.1
6437-66172-0025,0.0,0.0,0.0784313725490196,0.12727272727272726
6437-66172-0026,0.13953488372093023,0.023809523809523808,0.13953488372093023,0.047619047619047616
6437-66172-0027,0.044444444444444446,0.06521739130434782,0.022222222222222223,0.06521739130434782
6437-66172-0028,0.06451612903225806,0.0,0.06451612903225806,0.0
6437-66172-0029,0.05,0.024390243902439025,0.3559322033898305,0.3275862068965517
6437-66172-0030,0.047619047619047616,0.047619047619047616,0.22727272727272727,0.13043478260869565
6437-66172-0031,0.043478260869565216,0.043478260869565216,0.06521739130434782,0.06382978723404255
6437-66172-0032,0.043478260869565216,0.0,0.043478260869565216,0.0
6437-66172-0033,0.0,0.0,0.0,0.0
6437-66172-0034,0.15,0.11904761904761904,0.175,0.17777777777777778
6437-66172-0035,0.06451612903225806,0.0,0.06451612903225806,0.0
6437-66172-0036,0.022727272727272728,0.0,0.022727272727272728,0.0
6437-66172-0037,0.02564102564102564,0.0,0.1,0.09523809523809523
6437-66172-0038,0.20588235294117646,0.1111111111111111,0.17142857142857143,0.2608695652173913
6437-66172-0039,0.05714285714285714,0.0,0.10810810810810811,0.05405405405405406
6437-66172-0040,0.05555555555555555,0.027777777777777776,0.05405405405405406,0.027777777777777776
6437-66172-0041,0.07142857142857142,0.0,0.15217391304347827,0.08695652173913043
6437-66172-0042,0.0,0.0,0.23684210526315788,0.23684210526315788
6437-66172-0043,0.14893617021276595,0.02127659574468085,0.14893617021276595,0.02127659574468085
6437-66172-0044,0.0,0.0,0.046511627906976744,0.10869565217391304
6437-66173-0000,0.03333333333333333,0.0,0.09375,0.0625
6437-66173-0001,0.044444444444444446,0.0,0.044444444444444446,0.0
6437-66173-0002,0.0,0.02631578947368421,0.17391304347826086,0.22448979591836735
6437-66173-0003,0.025,0.0,0.025,0.0
6437-66173-0004,0.03225806451612903,0.0,0.21621621621621623,0.11428571428571428
6437-66173-0005,0.09375,0.03125,0.09375,0.03125
6437-66173-0006,0.045454545454545456,0.0,0.045454545454545456,0.0
6437-66173-0007,0.0,0.0,0.1509433962264151,0.21052631578947367
6437-66173-0008,0.0,0.0,0.0,0.02857142857142857
6437-66173-0009,0.023809523809523808,0.0,0.023809523809523808,0.023255813953488372
6437-66173-0010,0.0,0.0,0.05263157894736842,0.10256410256410256
6437-66173-0011,0.046511627906976744,0.046511627906976744,0.08888888888888889,0.06976744186046512
6437-66173-0012,0.05555555555555555,0.0,0.17073170731707318,0.13953488372093023
6437-66173-0013,0.043478260869565216,0.0,0.08695652173913043,0.041666666666666664
6437-66173-0014,0.0,0.0,0.025,0.04878048780487805
6437-66173-0015,0.0625,0.0,0.19444444444444445,0.1111111111111111
6437-66173-0016,0.2,0.038461538461538464,0.2,0.07407407407407407
6437-66173-0017,0.07317073170731707,0.04878048780487805,0.0975609756097561,0.09302325581395349
6437-66173-0018,0.14285714285714285,0.045454545454545456,0.22916666666666666,0.12
6437-66173-0019,0.03225806451612903,0.0,0.21052631578947367,0.18421052631578946
6437-66173-0020,0.06976744186046512,0.0,0.06976744186046512,0.0
6437-66173-0021,0.058823529411764705,0.058823529411764705,0.30434782608695654,0.30434782608695654
6437-66173-0022,0.0,0.0,0.13636363636363635,0.13636363636363635
6437-66173-0023,0.05714285714285714,0.0,0.26666666666666666,0.18181818181818182
6437-66173-0024,0.05,0.0,0.075,0.13636363636363635
6437-66173-0025,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.022727272727272728
6437-66173-0026,0.023809523809523808,0.0,0.18,0.20754716981132076
6437-66173-0027,0.13953488372093023,0.0,0.13953488372093023,0.021739130434782608
6437-66173-0028,0.0,0.0,0.0,0.06451612903225806
6437-66173-0029,0.02702702702702703,0.0,0.12195121951219512,0.1590909090909091
6437-66173-0030,0.0,0.0,0.0,0.16326530612244897
6437-66173-0031,0.0,0.0,0.0,0.0
6437-66173-0032,0.047619047619047616,0.0,0.023809523809523808,0.023255813953488372
6437-66173-0033,0.023809523809523808,0.023809523809523808,0.20833333333333334,0.29310344827586204
6437-66173-0034,0.03333333333333333,0.0,0.23684210526315788,0.23684210526315788
6437-66173-0035,0.0,0.0,0.0,0.1
6437-66173-0036,0.05263157894736842,0.0,0.125,0.14285714285714285
6437-66173-0037,0.0,0.0,0.043478260869565216,0.08333333333333333
6437-66173-0038,0.0,0.0,0.0,0.0
6437-66173-0039,0.11538461538461539,0.0,0.11538461538461539,0.0
6437-66173-0040,0.26666666666666666,0.0625,0.2,0.0625
6437-66173-0041,0.10810810810810811,0.0,0.23809523809523808,0.15555555555555556
6437-66173-0042,0.0,0.0,0.0,0.02631578947368421
6437-66173-0043,0.027777777777777776,0.0,0.027777777777777776,0.0
6437-66173-0044,0.0,0.0,0.22857142857142856,0.29411764705882354
6437-66173-0045,0.025,0.0,0.3275862068965517,0.2982456140350877
6437-66173-0046,0.25,0.0967741935483871,0.12903225806451613,0.12121212121212122
6437-66173-0047,0.0,0.0,0.0,0.0
6437-66173-0048,0.034482758620689655,0.0,0.16129032258064516,0.06451612903225806
6437-66173-0049,0.05,0.05,0.1,0.13636363636363635
6437-66173-0050,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.0
6437-66173-0051,0.02564102564102564,0.0,0.02564102564102564,0.0
6437-66173-0052,0.044444444444444446,0.0,0.044444444444444446,0.0
6437-66173-0053,0.023255813953488372,0.047619047619047616,0.10638297872340426,0.1702127659574468
6437-66173-0054,0.05555555555555555,0.0,0.15,0.12195121951219512
6437-66173-0055,0.0,0.047619047619047616,0.024390243902439025,0.024390243902439025
6437-66173-0056,0.045454545454545456,0.0,0.2692307692307692,0.13725490196078433
6437-66173-0057,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10810810810810811
6437-66173-0058,0.044444444444444446,0.022222222222222223,0.044444444444444446,0.2
6437-66173-0059,0.0,0.0,0.08888888888888889,0.19607843137254902
6437-66173-0060,0.03125,0.03125,0.30952380952380953,0.24390243902439024
6437-66173-0061,0.02857142857142857,0.0,0.24444444444444444,0.18604651162790697
6437-66173-0062,0.15384615384615385,0.027777777777777776,0.28888888888888886,0.23255813953488372
6925-80680-0000,0.0,0.0,0.0,0.0
6925-80680-0001,0.0,0.0,0.07142857142857142,0.08771929824561403
6925-80680-0002,0.06521739130434782,0.0,0.021739130434782608,0.0
6925-80680-0003,0.0196078431372549,0.0,0.0196078431372549,0.0
6925-80680-0004,0.0,0.0,0.03636363636363636,0.08620689655172414
6925-80680-0005,0.0,0.0,0.0,0.06
6925-80680-0006,0.06,0.0,0.08,0.12280701754385964
6925-80680-0007,0.05555555555555555,0.0,0.0,0.0
6925-80680-0008,0.0,0.0,0.12307692307692308,0.12307692307692308
6925-80680-0009,0.02631578947368421,0.0,0.02631578947368421,0.0
6925-80680-0010,0.0,0.0,0.0,0.03333333333333333
6925-80680-0011,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827
6925-80680-0012,0.0196078431372549,0.0,0.0196078431372549,0.0
6925-80680-0013,0.0,0.0,0.0,0.06779661016949153
6925-80680-0014,0.022727272727272728,0.0,0.12244897959183673,0.10204081632653061
6925-80680-0015,0.05263157894736842,0.0,0.18181818181818182,0.09523809523809523
6925-80680-0016,0.0,0.0,0.0,0.0
6925-80680-0017,0.0,0.0,0.10204081632653061,0.0425531914893617
6925-80680-0018,0.08771929824561403,0.0,0.10344827586206896,0.01818181818181818
6925-80680-0019,0.0,0.0,0.0,0.08333333333333333
6925-80680-0020,0.0,0.0,0.02040816326530612,0.15254237288135594
6925-80680-0021,0.02127659574468085,0.0,0.08163265306122448,0.04081632653061224
6925-80680-0022,0.04081632653061224,0.02040816326530612,0.20689655172413793,0.14035087719298245
6925-80680-0023,0.020833333333333332,0.0,0.020833333333333332,0.0
6925-80680-0024,0.0,0.0,0.0,0.0
6925-80680-0025,0.0,0.0,0.0,0.0
6925-80680-0026,0.05,0.07317073170731707,0.05,0.07317073170731707
6925-80680-0027,0.038461538461538464,0.0,0.05660377358490566,0.018867924528301886
6925-80680-0028,0.043478260869565216,0.0,0.043478260869565216,0.0
6925-80680-0029,0.02631578947368421,0.0,0.11904761904761904,0.09523809523809523
6925-80680-0030,0.0,0.0,0.0,0.0
6925-80680-0031,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617
6925-80680-0032,0.0,0.0,0.0,0.0
6925-80680-0033,0.0,0.0,0.13725490196078433,0.15384615384615385
6925-80680-0034,0.0,0.0,0.12244897959183673,0.0425531914893617
6925-80680-0035,0.06666666666666667,0.0,0.06666666666666667,0.0851063829787234
6925-80680-0036,0.1111111111111111,0.0,0.1111111111111111,0.0
6925-80680-0037,0.10714285714285714,0.0,0.13793103448275862,0.034482758620689655
6925-80680-0038,0.14285714285714285,0.0,0.045454545454545456,0.0
6925-80680-0039,0.09302325581395349,0.0,0.09302325581395349,0.0
6925-80680-0040,0.018518518518518517,0.0,0.018518518518518517,0.0
6925-80680-0041,0.12,0.0,0.12,0.0
6925-80680-0042,0.01818181818181818,0.0,0.01818181818181818,0.0
6925-80680-0043,0.05555555555555555,0.0,0.15789473684210525,0.14285714285714285
6925-80680-0044,0.061224489795918366,0.0,0.061224489795918366,0.0
6925-80680-0045,0.030303030303030304,0.0,0.2,0.15384615384615385
6925-80680-0046,0.07692307692307693,0.0,0.07692307692307693,0.0
6925-80680-0047,0.06382978723404255,0.0,0.16666666666666666,0.14285714285714285
6925-80680-0048,0.041666666666666664,0.04081632653061224,0.041666666666666664,0.16071428571428573
6925-80680-0049,0.023255813953488372,0.0,0.08695652173913043,0.10416666666666667
6925-80680-0050,0.025,0.0,0.06976744186046512,0.1111111111111111
6925-80680-0051,0.046511627906976744,0.0,0.046511627906976744,0.0
6925-80680-0052,0.015873015873015872,0.0,0.06060606060606061,0.046153846153846156
6925-80680-0053,0.0,0.0,0.0,0.0
6925-80680-0054,0.0,0.0,0.02,0.0
6925-80680-0055,0.0,0.0,0.0,0.02127659574468085
6925-80680-0056,0.06666666666666667,0.0,0.06666666666666667,0.03125
6925-80680-0057,0.041666666666666664,0.0,0.06382978723404255,0.15789473684210525
6925-80680-0058,0.0625,0.0625,0.0625,0.0625
6925-80680-0059,0.07142857142857142,0.047619047619047616,0.13333333333333333,0.06976744186046512
6925-80680-0060,0.0,0.0,0.1935483870967742,0.21875
6925-80680-0061,0.058823529411764705,0.0,0.1111111111111111,0.10526315789473684
6925-80680-0062,0.06976744186046512,0.0,0.023255813953488372,0.0851063829787234
6925-80680-0063,0.0,0.0,0.0,0.0
6925-80680-0064,0.029411764705882353,0.0,0.058823529411764705,0.10810810810810811
6925-80680-0065,0.05555555555555555,0.0,0.10526315789473684,0.1
6925-80680-0066,0.06818181818181818,0.0,0.08888888888888889,0.021739130434782608
6925-80680-0067,0.02702702702702703,0.0,0.02702702702702703,0.02631578947368421
6925-80680-0068,0.027777777777777776,0.0,0.0,0.1
6925-80680-0069,0.02040816326530612,0.0,0.1896551724137931,0.1111111111111111
6925-80680-0070,0.058823529411764705,0.0,0.058823529411764705,0.0
6925-80680-0071,0.05263157894736842,0.0,0.05263157894736842,0.09523809523809523
6925-80680-0072,0.06,0.0,0.09615384615384616,0.057692307692307696
6925-80680-0073,0.019230769230769232,0.0,0.13559322033898305,0.11864406779661017
6925-80680-0074,0.019230769230769232,0.019230769230769232,0.07407407407407407,0.16393442622950818
6925-80680-0075,0.0,0.03389830508474576,0.0,0.14925373134328357
6925-80680-0076,0.037037037037037035,0.0,0.037037037037037035,0.12903225806451613
6925-80680-0077,0.0,0.0,0.0,0.0
6925-80680-0078,0.0625,0.0,0.2037037037037037,0.1694915254237288
6925-80680-0079,0.0,0.0,0.23333333333333334,0.17857142857142858
6925-80680-0080,0.0,0.0,0.07317073170731707,0.0
6925-80680-0081,0.07272727272727272,0.0,0.07272727272727272,0.1111111111111111
6925-80680-0082,0.03636363636363636,0.0,0.16129032258064516,0.16129032258064516
6925-80680-0083,0.04081632653061224,0.0,0.0784313725490196,0.058823529411764705
6925-80680-0084,0.0625,0.0,0.0625,0.10909090909090909
6925-80680-0085,0.0,0.0,0.0,0.0
7067-76047-0000,0.05714285714285714,0.0,0.05714285714285714,0.05405405405405406
7067-76047-0001,0.0,0.06451612903225806,3.0,0.11764705882352941
7067-76047-0002,0.0,0.0,0.0,0.0625
7067-76047-0003,0.07317073170731707,0.0,0.07317073170731707,0.0
7067-76047-0004,0.043478260869565216,0.0,0.10204081632653061,0.14814814814814814
7067-76047-0005,0.046511627906976744,0.06818181818181818,0.046511627906976744,0.06818181818181818
7067-76047-0006,0.0,0.0,0.05405405405405406,0.05405405405405406
7067-76047-0007,0.0,0.0,0.0,0.0
7067-76047-0008,0.11538461538461539,0.037037037037037035,0.11538461538461539,0.11538461538461539
7067-76047-0009,0.047619047619047616,0.0,0.13043478260869565,0.14285714285714285
7067-76047-0010,0.08333333333333333,0.0,0.21428571428571427,0.18604651162790697
7067-76047-0011,0.07317073170731707,0.0,0.2962962962962963,0.24528301886792453
7067-76047-0012,0.11363636363636363,0.0,0.34545454545454546,0.18867924528301888
7067-76047-0013,0.022222222222222223,0.044444444444444446,0.16326530612244897,0.12244897959183673
7067-76047-0014,0.0,0.0,0.07692307692307693,0.1
7067-76047-0015,0.043478260869565216,0.02127659574468085,0.02127659574468085,0.02127659574468085
7067-76047-0016,0.025,0.025,0.1875,0.2777777777777778
7067-76047-0017,0.0,0.0,0.0,0.0
7067-76047-0018,0.023255813953488372,0.0,0.125,0.14
7067-76047-0019,0.10810810810810811,0.0,0.1794871794871795,0.14634146341463414
7067-76047-0020,0.0967741935483871,0.03125,0.03125,0.08823529411764706
7067-76047-0021,0.0967741935483871,0.06060606060606061,0.21875,0.25
7067-76047-0022,0.08108108108108109,0.0,0.027777777777777776,0.0
7067-76047-0023,0.06818181818181818,0.0,0.045454545454545456,0.021739130434782608
7067-76047-0024,0.07317073170731707,0.0,0.19148936170212766,0.20408163265306123
7067-76047-0025,0.09302325581395349,0.023255813953488372,0.23529411764705882,0.24074074074074073
7067-76047-0026,0.15384615384615385,0.0,0.15384615384615385,0.1
7067-76047-0027,0.0,0.0,0.023255813953488372,0.023255813953488372
7067-76047-0028,0.0,0.0,0.0,0.0
7067-76047-0029,0.03571428571428571,0.0,0.03571428571428571,0.0
7067-76047-0030,0.02631578947368421,0.02631578947368421,0.2,0.2127659574468085
7067-76047-0031,0.04,0.0,0.02,0.0
7067-76047-0032,0.0,0.0,0.0,0.0
7067-76047-0033,0.0784313725490196,0.0,0.14814814814814814,0.13114754098360656
7067-76047-0034,0.0,0.0,0.07692307692307693,0.2
7067-76047-0035,0.0,0.0,0.023255813953488372,0.045454545454545456
7067-76047-0036,0.0,0.0,0.06382978723404255,0.12
7067-76047-0037,0.024390243902439025,0.0,0.1111111111111111,0.18
7067-76047-0038,0.05660377358490566,0.0,0.12962962962962962,0.03571428571428571
7067-76047-0039,0.0,0.0,0.0,0.12962962962962962
7067-76047-0040,0.06666666666666667,0.0,0.0967741935483871,0.11764705882352941
7067-76047-0041,0.03125,0.03125,0.03125,0.03125
7067-76047-0042,0.061224489795918366,0.020833333333333332,0.06,0.1896551724137931
7067-76047-0043,0.0,0.0,0.1724137931034483,0.04
7067-76047-0044,0.08571428571428572,0.0,0.08571428571428572,0.07692307692307693
7067-76047-0045,0.0,0.0,0.09090909090909091,0.1836734693877551
7067-76047-0046,0.06451612903225806,0.0,0.06451612903225806,0.0
7067-76047-0047,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
7067-76047-0048,0.03333333333333333,0.0,0.0625,0.11764705882352941
7067-76047-0049,0.03225806451612903,0.0,0.1,0.06060606060606061
7067-76048-0000,0.023809523809523808,0.0,0.22641509433962265,0.17647058823529413
7067-76048-0001,0.08333333333333333,0.0,0.26666666666666666,0.17073170731707318
7067-76048-0002,0.10714285714285714,0.0,0.20689655172413793,0.125
7067-76048-0003,0.037037037037037035,0.037037037037037035,0.3157894736842105,0.3333333333333333
7067-76048-0004,0.05,0.0,0.05,0.046511627906976744
7067-76048-0005,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.061224489795918366
7067-76048-0006,0.025,0.0,0.025,0.0
7067-76048-0007,0.05,0.025,0.1,0.075
7067-76048-0008,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407
7067-76048-0009,0.12,0.04,0.16,0.14285714285714285
7067-76048-0010,0.11764705882352941,0.0,0.11764705882352941,0.0
7067-76048-0011,0.08333333333333333,0.0,0.08333333333333333,0.0
7067-76048-0012,0.0,0.0,0.18181818181818182,0.15217391304347827
7067-76048-0013,0.0,0.0,0.0,0.0
7067-76048-0014,0.027777777777777776,0.0,0.07894736842105263,0.05263157894736842
7067-76048-0015,0.05128205128205128,0.025,0.05128205128205128,0.025
7067-76048-0016,0.0,0.0,0.30303030303030304,0.3088235294117647
7067-76048-0017,0.0,0.0,0.0,0.0
7067-76048-0018,0.0,0.0,0.0,0.0
7067-76048-0019,0.0,0.0,0.10526315789473684,0.10526315789473684
7067-76048-0020,0.043478260869565216,0.0,0.043478260869565216,0.02127659574468085
7067-76048-0021,0.175,0.0,0.1282051282051282,0.05
7067-76048-0022,0.0,0.0,0.08,0.22033898305084745
7067-76048-0023,0.0,0.0,0.24390243902439024,0.32608695652173914
7067-76048-0024,0.0,0.0,0.0,0.09090909090909091
7067-76048-0025,0.023809523809523808,0.0,0.13043478260869565,0.10638297872340426
7067-76048-0026,0.0,0.05,0.06976744186046512,0.13636363636363635
7067-76048-0027,0.09523809523809523,0.0,0.17391304347826086,0.08
7067-76048-0028,0.0,0.0,0.0,0.058823529411764705
7067-76048-0029,0.0,0.0,0.0,0.0
7067-76048-0030,0.0,0.0,0.05,0.13636363636363635
7067-76048-0031,0.022222222222222223,0.0,0.06521739130434782,0.0625
7067-76048-0032,0.0425531914893617,0.021739130434782608,0.0425531914893617,0.021739130434782608
7067-76048-0033,0.0,0.0,0.23255813953488372,0.2
7067-76048-0034,0.05128205128205128,0.02564102564102564,0.07692307692307693,0.17391304347826086
7067-76048-0035,0.0,0.0,0.19148936170212766,0.19148936170212766
7067-76048-0036,0.13513513513513514,0.0,0.13513513513513514,0.02631578947368421
7067-76048-0037,0.0,0.022222222222222223,0.1,0.12244897959183673
7067-76048-0038,0.0,0.0,0.0,0.21428571428571427
